productCode,name,description,netContent,dispensingUnit, packRoundingThreshold, packSize, roundToZero,netContent,productCode
EM0264,Neostigmine 2.5mg/ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0264
EM0265,Pancuronium bromide 2mg/ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0265
EM0266,Suxamethonium 50mg/ml injcetion,,1,dispensingUnit:each,1,1,TRUE,1,EM0266
EM0267,Aciclovir 3% eye ointment,,1,dispensingUnit:each,1,1,TRUE,1,EM0267
EM0268,Aciclovir eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0268
EM0269,Chloramphenicol 0.5% /1.0% eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0269
EM0270,Ciprofloxacin 0.3% eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0270
EM0271,Gentamycin 0.3% Eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0271
EM0272,Gentamycin/Neomycin eye ointment 0.3%/0.5%Hyalase injection 1500IU,,1,dispensingUnit:each,1,1,TRUE,1,EM0272
EM0273,Idoxuridine 0.5% eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0273
EM0274,Natamycin drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0274
EM0275,Tetracycline 1% eye ointment,,1,dispensingUnit:each,1,1,TRUE,1,EM0275
EM0276,Dexamethazone 0.1% eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0276
EM0277,Prednisolone 0.5% eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0277
EM0278,Sodium cromoglycate 2% eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0278
EM0279,Ethanol Absolute 99.5% injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0279
EM0280,Amethocaine (Tetracaine) 1% eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0280
EM0281,Acetazolamide 250mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0281
EM0282,Pilocarpine 2% /4%eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0282
EM0283,Timolol 0.25% /0.5%eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0283
EM0284,Atropine 1% eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0284
EM0285,Cyclopentolate 1%/0.5% eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0285
EM0286,Tropicamide 1% eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0286
EM0287,Ergometrine 0.5mg /ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0287
EM0288,Ergometrine 0.5mg TAB,,1,dispensingUnit:each,1,1,TRUE,1,EM0288
EM0289,Misoprostol 200mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0289
EM0290,Oxytocin 10iu/ml,,1,dispensingUnit:each,1,1,TRUE,1,EM0290
EM0291,"Magnesium Sulphate 50% injection, vial",,1,dispensingUnit:each,1,1,TRUE,1,EM0291
EM0292,Amitriptyline 25mg,,1,dispensingUnit:each,1,1,TRUE,1,EM0292
EM0293,Chlorpromazine 25mg/ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0293
EM0294,Chlorpromazine 25mg tablet,,1,dispensingUnit:each,1,1,TRUE,1,EM0294
EM0295,Chlorpromazine 100mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0295
EM0296,Diazepam 5mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0296
EM0297,Diazepam inj. 5mg/ml,,1,dispensingUnit:each,1,1,TRUE,1,EM0297
EM0298,Fluphenazinedecanoate 25mg/ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0298
EM0299,Haloperidol 5mg /ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0299
EM0300,Haloperidol 5mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0300
EM0301,Imipramine 25mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0301
EM0302,Risperidone 2mg tabs,,1,dispensingUnit:each,1,1,TRUE,1,EM0302
EM0303,Thioridazine 5omg/100mg tab,,1,dispensingUnit:each,1,1,TRUE,1,EM0303
EM0304,Trihexylphenidyl 2mg tablet,,1,dispensingUnit:each,1,1,TRUE,1,EM0304
EM0305,Adrenalne (Epinephrine) 1mg/ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0305
EM0306,Aminophylline 25mg/ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0306
EM0307,Aminophylline 100mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0307
EM0308,Beclomethasone 50mcg/dose inhaler,,1,dispensingUnit:each,1,1,TRUE,1,EM0308
EM0309,Ipratropium 250mcg/ml nebulizer,,1,dispensingUnit:each,1,1,TRUE,1,EM0309
EM0310,Salbutamol 4mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0310
EM0311,Salbutamol 2mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0311
EM0312,Salbutamol 2mg/5ml syrup,,1,dispensingUnit:each,1,1,TRUE,1,EM0312
EM0313,Salbutamol 2mg/ml respiratory solution,,1,dispensingUnit:each,1,1,TRUE,1,EM0313
EM0314,Salbutamol 50mcg/ml inj,,1,dispensingUnit:each,1,1,TRUE,1,EM0314
EM0315,Salbutamol 100mcg/dose inhaler,,1,dispensingUnit:each,1,1,TRUE,1,EM0315
EM0316,Oral Rehydration Salts (ORS),,1,dispensingUnit:each,1,1,TRUE,1,EM0316
EM0317,Calcium Gluconate 10% injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0317
EM0318,Glucose (Dextrose) 50% Isotonic injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0318
EM0319,Glucose (Dextrose) 5% hypertonic injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0319
EM0320,Glucose 5% + Sodium Chloride 0.9% solution,,1,dispensingUnit:each,1,1,TRUE,1,EM0320
EM0321,Mannitol 10% /20% injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0321
EM0322,Sodium Bicarbonate 8.4% injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0322
EM0323,Sodium Chloride 0.9% Intravenous solution,,1,dispensingUnit:each,1,1,TRUE,1,EM0323
EM0324,Sodium Lactate Compound Intravenous solution,,1,dispensingUnit:each,1,1,TRUE,1,EM0324
EM0325,Water for injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0325
EM0326,Ring pessaries (for uterine prolapses),,1,dispensingUnit:each,1,1,TRUE,1,EM0326
EM0327,Ascorbic Acid (Vitamin C) 500mg/100mg,,1,dispensingUnit:each,1,1,TRUE,1,EM0327
EM0328,Calcium Lactate 300mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0328
EM0329,Multivitamin tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0329
EM0330,Multivtamin syrup,,1,dispensingUnit:each,1,1,TRUE,1,EM0330
EM0331,Phytomenadione 10mg/ml inj,,1,dispensingUnit:each,1,1,TRUE,1,EM0331
EM0332,Pyridoxine 10mg/15mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0332
EM0333,"Retinol (Vitamin A ) 200,000 IU/6mg capsules",,1,dispensingUnit:each,1,1,TRUE,1,EM0333
EM0334,Thiamine 100mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0334
EM0335,Vitamin B Compound tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0335
EM0336,Vitamin B compound Inj,,1,dispensingUnit:each,1,1,TRUE,1,EM0336
EM0337,Abacavir 50mg/5ml syrup,,1,dispensingUnit:each,1,1,TRUE,1,EM0337
EM0338,"Abacavir/Lamivudine/Zidovudine 60/30/60mg,300/150/300mg tabs",,1,dispensingUnit:each,1,1,TRUE,1,EM0338
EM0339,Aciclovir 200mg tabs,,1,dispensingUnit:each,1,1,TRUE,1,EM0339
EM0340,Aciclovir 5% cream,,1,dispensingUnit:each,1,1,TRUE,1,EM0340
EM0341,Aciclovir 250mg powder (as sodium salt)/vial,,1,dispensingUnit:each,1,1,TRUE,1,EM0341
EM0342,"Didanosine 200mg, 250mg tabs",,1,dispensingUnit:each,1,1,TRUE,1,EM0342
EM0343,"Efavirenz 200mg, 600mg tabs",,1,dispensingUnit:each,1,1,TRUE,1,EM0343
EM0344,Lamivudine 50mg/5ml syrup,,1,dispensingUnit:each,1,1,TRUE,1,EM0344
EM0345,Lamivudine 150mg tabs,,1,dispensingUnit:each,1,1,TRUE,1,EM0345
EM0346,Lamivudine/Tenofovir 300/300mg(tab),,1,dispensingUnit:each,1,1,TRUE,1,EM0346
EM0347,Lamivudine 150mg / Zidovudine 300mg tabs,,1,dispensingUnit:each,1,1,TRUE,1,EM0347
EM0348,Lamivudine/Stavudine/Nevirapine 30/6/50(tab),,1,dispensingUnit:each,1,1,TRUE,1,EM0348
EM0349,"Lamivudine/Zidovudine/Nevirapine 30/60/50mg(tab),150/300/200mg tabs",,1,dispensingUnit:each,1,1,TRUE,1,EM0349
EM0350,Nevirapine 50mg/ml,,1,dispensingUnit:each,1,1,TRUE,1,EM0350
EM0351,Nevirapine 200mg tabs,,1,dispensingUnit:each,1,1,TRUE,1,EM0351
EM0352,Tenofovir 300mg tabs,,1,dispensingUnit:each,1,1,TRUE,1,EM0352
EM0353,Stavudine 15mg tabs,,1,dispensingUnit:each,1,1,TRUE,1,EM0353
EM0354,Zidovudine 50mg/5ml syrup,,1,dispensingUnit:each,1,1,TRUE,1,EM0354
EM0355,Zidovudine 300mg tabs,,1,dispensingUnit:each,1,1,TRUE,1,EM0355
EM0356,Tamsulosin 400mcg capsule,,1,dispensingUnit:each,1,1,TRUE,1,EM0356
EM0357,Terazosin 2mg/5mg tablet,,1,dispensingUnit:each,1,1,TRUE,1,EM0357
EM0358,Clomiphene citrate 50mg tab,,1,dispensingUnit:each,1,1,TRUE,1,EM0358
EM0359,Antihaemorrhoidal suppositories/ ointment,,1,dispensingUnit:each,1,1,TRUE,1,EM0359
EM0360,Erythropoietin,,1,dispensingUnit:each,1,1,TRUE,1,EM0360
EM0361,Total Parental Nutrition,,1,dispensingUnit:each,1,1,TRUE,1,EM0361
EM0362,Water for injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0362
EM0363,Allupurinol 100mg/300mg,,1,dispensingUnit:each,1,1,TRUE,1,EM0363
EM0364,Chloroquine 150mg base,,1,dispensingUnit:each,1,1,TRUE,1,EM0364
EM0365,Albumin 5%/20%,,1,dispensingUnit:each,1,1,TRUE,1,EM0365
EM0366,Bromocriptine,,1,dispensingUnit:each,1,1,TRUE,1,EM0366
EM0367,Cabergolin,,1,dispensingUnit:each,1,1,TRUE,1,EM0367
LC0001,HIV 1/2-O - First Response HIV 1-2.0 v.3.0 Cards Kit - 30 tests,,1,dispensingUnit:each,1,1,TRUE,1,LC0001
LC0002,HIV 1/2 – MultiSure HIV Rapid Test – 20 tests,,1,dispensingUnit:each,1,1,TRUE,1,LC0002
LC0003,ALERE DETERMINE™ HIV-1/HIV-2 RAPID TEST Complete HIV Kit - 100 tests,,1,dispensingUnit:each,1,1,TRUE,1,LC0003
LC0004,SD Bioline HIV/Syphilis Duo Test Kit -(25 test/kit),,1,dispensingUnit:each,1,1,TRUE,1,LC0004
LC0005,Abbott 96 Deep well Plates,,1,dispensingUnit:each,1,1,TRUE,1,LC0005
LC0006,Abbott 96 well Optical Reaction Plates,,1,dispensingUnit:each,1,1,TRUE,1,LC0006
LC0007,Abbott 96 well Optical Adhesive Covers 1 x 100pcs,,1,dispensingUnit:each,1,1,TRUE,1,LC0007
LC0008,"Abbott RealTime HIV Amplification reagent kit ,96 pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0008
LC0009,Abbott RealTime HIV Calibrator kit,,1,dispensingUnit:each,1,1,TRUE,1,LC0009
LC0010,Abbott RealTime HIV Control kit,,1,dispensingUnit:each,1,1,TRUE,1,LC0010
LC0011,Abbott RealTime HIV Qual. Control kit,,1,dispensingUnit:each,1,1,TRUE,1,LC0011
LC0012,Abbott RealTime HIV Qualitative Amplification reagent kits,,1,dispensingUnit:each,1,1,TRUE,1,LC0012
LC0013,"Abbott Sample Preparation Reagents system bulk lysis buffer,3X70ml",,1,dispensingUnit:each,1,1,TRUE,1,LC0013
LC0014,Absolute Ethanol 1L,,1,dispensingUnit:each,1,1,TRUE,1,LC0014
LC0015,BD FACSClean (5L),,1,dispensingUnit:each,1,1,TRUE,1,LC0015
LC0016,BD FACSRinse (5L),,1,dispensingUnit:each,1,1,TRUE,1,LC0016
LC0017,Blue paper towel Roll 1 x 24 pcs,,1,dispensingUnit:each,1,1,TRUE,1,LC0017
LC0018,Consumables for dialysis,,1,dispensingUnit:each,1,1,TRUE,1,LC0018
LC0019,Consumables for lab,,1,dispensingUnit:each,1,1,TRUE,1,LC0019
LC0020,"Cryo tubes 2 mls ,1000pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0020
LC0021,100 well Cryovial box,,1,dispensingUnit:each,1,1,TRUE,1,LC0021
LC0022,DBS filter papers (Whatman 903TM- five half-inch circles) x 100,,1,dispensingUnit:each,1,1,TRUE,1,LC0022
LC0023,BD Vacutainer EDTA 4ml Blood Collection Tube -1000pcs,,1,dispensingUnit:each,1,1,TRUE,1,LC0023
LC0024,Examination gloves latex (right and left) small,,1,dispensingUnit:each,1,1,TRUE,1,LC0024
LC0025,Examination gloves latex (right and left) medium,,1,dispensingUnit:each,1,1,TRUE,1,LC0025
LC0026,Examination gloves latex (right and left) large,,1,dispensingUnit:each,1,1,TRUE,1,LC0026
LC0027,FACSCount Controls (25 tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0027
LC0028,FACSCount Reagents (50 tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0028
LC0029,FACSFlow 20l,,1,dispensingUnit:each,1,1,TRUE,1,LC0029
LC0030,HB301 microcurvette,,1,dispensingUnit:each,1,1,TRUE,1,LC0030
LC0031,Hemocue HB301 Analyzer g/dl,,1,dispensingUnit:each,1,1,TRUE,1,LC0031
LC0032,m2000sp 1000ul Pipette Tip,,1,dispensingUnit:each,1,1,TRUE,1,LC0032
LC0033,m2000sp 200mL Reagent Vessel,,1,dispensingUnit:each,1,1,TRUE,1,LC0033
LC0034,m2000sp 200ul Pipette Tip,,1,dispensingUnit:each,1,1,TRUE,1,LC0034
LC0035,m2000sp 96 Deep Well Plate 1 x 32pcs,,1,dispensingUnit:each,1,1,TRUE,1,LC0035
LC0036,"m2000sp Reaction Vessels , 4 x 500 pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0036
LC0037,m2000sp Biohazard bag 1 x 50pcs,,1,dispensingUnit:each,1,1,TRUE,1,LC0037
LC0038,"m2000sp tube master mix with caps ,25pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0038
LC0039,Medonic control (blood) tri-level 16 parameters,,1,dispensingUnit:each,1,1,TRUE,1,LC0039
LC0040,Medonic M-series diluent reagent,,1,dispensingUnit:each,1,1,TRUE,1,LC0040
LC0041,Medonic M-series lysing reagent,,1,dispensingUnit:each,1,1,TRUE,1,LC0041
LC0042,Abbott mSample Preparation system RNA kit (4x24),,1,dispensingUnit:each,1,1,TRUE,1,LC0042
LC0043,Abbott mSample Preparation system DNA kit (4x24),,1,dispensingUnit:each,1,1,TRUE,1,LC0043
LC0044,Optical calibration kits 1x 10pcs,,1,dispensingUnit:each,1,1,TRUE,1,LC0044
LC0045,Pima Cartridge kit,,1,dispensingUnit:each,1,1,TRUE,1,LC0045
LC0046,Pippets Yellow tips 200ul-1000 pcs,,1,dispensingUnit:each,1,1,TRUE,1,LC0046
LC0047,Pippets Yellow tips 20ul-1000 pcs,,1,dispensingUnit:each,1,1,TRUE,1,LC0047
LC0048,FASCount Thermal printer roll (10 roll),,1,dispensingUnit:each,1,1,TRUE,1,LC0048
LC0049,Screening Test- reference lab -Murex HIV ELISA Ag/Ab combination,,1,dispensingUnit:each,1,1,TRUE,1,LC0049
LC0050,Supply Kits for PHC,,1,dispensingUnit:each,1,1,TRUE,1,LC0050
LC0051,"Urine Container, Universal",,1,dispensingUnit:each,1,1,TRUE,1,LC0051
LC0052,"Urine Test Strips, 3 Parameters, Bottles/100 Tests (Bottle)",,1,dispensingUnit:each,1,1,TRUE,1,LC0052
LC0053,"Urine Test Strips, 10 Parameters, Bottles/100 Tests (Bottle)",,1,dispensingUnit:each,1,1,TRUE,1,LC0053
LC0054,Xpert Cartridge -EID,,1,dispensingUnit:each,1,1,TRUE,1,LC0054
LC0055,Xpert Cartridge-VL,,1,dispensingUnit:each,1,1,TRUE,1,LC0055
LC0056,Sulphuric Acid,,1,dispensingUnit:each,1,1,TRUE,1,LC0056
LC0057,"Single Channel Pipette P10, 100, P200, P1000",,1,dispensingUnit:each,1,1,TRUE,1,LC0057
LC0058,Multi Channel Pipette,,1,dispensingUnit:each,1,1,TRUE,1,LC0058
LC0059,Pipette Holder,,1,dispensingUnit:each,1,1,TRUE,1,LC0059
LC0060,ELISA Plate reader,,1,dispensingUnit:each,1,1,TRUE,1,LC0060
LC0061,ELISA palte Washer,,1,dispensingUnit:each,1,1,TRUE,1,LC0061
LC0062,Centrifuge,,1,dispensingUnit:each,1,1,TRUE,1,LC0062
LC0063,Incubator,,1,dispensingUnit:each,1,1,TRUE,1,LC0063
LC0064,Needle and Syringe,,1,dispensingUnit:each,1,1,TRUE,1,LC0064
LC0065,Sharp boxes,,1,dispensingUnit:each,1,1,TRUE,1,LC0065
LC0066,Absorbent Lab paper,,1,dispensingUnit:each,1,1,TRUE,1,LC0066
LC0067,BACTEC MGIT 960 PZA KIT,,1,dispensingUnit:each,1,1,TRUE,1,LC0067
LC0068,BACTEC MGIT 960 PZA TUBE,,1,dispensingUnit:each,1,1,TRUE,1,LC0068
LC0069,BACTEC MGIT 960 SIRE KIT,,1,dispensingUnit:each,1,1,TRUE,1,LC0069
LC0070,"BACTEC MGIT Growth Supplement Kit, (come together with Panta)",,1,dispensingUnit:each,1,1,TRUE,1,LC0070
LC0071,BACTEC MIGIT 960 control vials,,1,dispensingUnit:each,1,1,TRUE,1,LC0071
LC0072,BB BACTEC MIGIT960 Ethambutol 7.5 kit,,1,dispensingUnit:each,1,1,TRUE,1,LC0072
LC0073,BBL MGIT Tubes for use in BACTEC MGIT 960 System (7ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0073
LC0074,"BBL® MGIT™ OADC, 15 ml carton of 6 vials enrichment",,1,dispensingUnit:each,1,1,TRUE,1,LC0074
LC0075,BD DACTEC MIGIT 960 Isoniazid 4.0 kit,,1,dispensingUnit:each,1,1,TRUE,1,LC0075
LC0076,Biohazard bags,,1,dispensingUnit:each,1,1,TRUE,1,LC0076
LC0077,Blood Agar Base 500g,,1,dispensingUnit:each,1,1,TRUE,1,LC0077
LC0078,Cetylperidium chloride,,1,dispensingUnit:each,1,1,TRUE,1,LC0078
LC0079,Combitips 12.5ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0079
LC0080,Combitips 5ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0080
LC0081,Di sodium hydrogen phosphate dodehydrate,,1,dispensingUnit:each,1,1,TRUE,1,LC0081
LC0082,Floating test tubes Rack,,1,dispensingUnit:each,1,1,TRUE,1,LC0082
LC0083,Four way rack for 15-50ml tube,,1,dispensingUnit:each,1,1,TRUE,1,LC0083
LC0084,"four way rack for 15-50ml tube,floating test tubes rack, modular heating block and streile plastic forcep",,1,dispensingUnit:each,1,1,TRUE,1,LC0084
LC0085,GenoType® MTBDRplus Version 2.0 kit,,1,dispensingUnit:each,1,1,TRUE,1,LC0085
LC0086,GenoType® MTBDRsl kit(without Genolyse),,1,dispensingUnit:each,1,1,TRUE,1,LC0086
LC0087,GenoType® Mycobacterium AS (without GenLyse),,1,dispensingUnit:each,1,1,TRUE,1,LC0087
LC0088,GenoType® Mycobacterium CM version 2 (without GenoLyse),,1,dispensingUnit:each,1,1,TRUE,1,LC0088
LC0089,GenoType® MyTBC,,1,dispensingUnit:each,1,1,TRUE,1,LC0089
LC0090,Hycolin,,1,dispensingUnit:each,1,1,TRUE,1,LC0090
LC0091,Hydrochloric acid,,1,dispensingUnit:each,1,1,TRUE,1,LC0091
LC0092,"Lab guard, (6x1L)",,1,dispensingUnit:each,1,1,TRUE,1,LC0092
LC0093,Label for cryovial,,1,dispensingUnit:each,1,1,TRUE,1,LC0093
LC0094,label for cryovial,,1,dispensingUnit:each,1,1,TRUE,1,LC0094
LC0095,Laboratory gown- surgical blue,,1,dispensingUnit:each,1,1,TRUE,1,LC0095
LC0096,Long 1 ml tip with filter,,1,dispensingUnit:each,1,1,TRUE,1,LC0096
LC0097,Long 1 ml tip with filter,,1,dispensingUnit:each,1,1,TRUE,1,LC0097
LC0098,MGIT TB Identification Kit,,1,dispensingUnit:each,1,1,TRUE,1,LC0098
LC0099,Microcentrifuge tubes 1.5ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0099
LC0100,Microcentrifuge tubes 2 ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0100
LC0101,microcentrifuge tubes1.5ml and 50ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0101
LC0102,Molecular grade water,,1,dispensingUnit:each,1,1,TRUE,1,LC0102
LC0103,N95 Mask,,1,dispensingUnit:each,1,1,TRUE,1,LC0103
LC0104,N-Acetyl L cysteine,,1,dispensingUnit:each,1,1,TRUE,1,LC0104
LC0105,PCR tube 0.2ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0105
LC0106,Petri Dish plastic,,1,dispensingUnit:each,1,1,TRUE,1,LC0106
LC0107,Potassium dihydrogen phosphate,,1,dispensingUnit:each,1,1,TRUE,1,LC0107
LC0108,Quick chiller for tubes 0.2 to 1.5ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0108
LC0109,Rack for 1.5- 2ml tubes,,1,dispensingUnit:each,1,1,TRUE,1,LC0109
LC0110,Rack for 1.5-2ml and 50ml tubes,,1,dispensingUnit:each,1,1,TRUE,1,LC0110
LC0111,Rack for 3 single channel pipettes,,1,dispensingUnit:each,1,1,TRUE,1,LC0111
LC0112,"Rack for 3,4 and 5 single channel pipettes. See detailed list",,1,dispensingUnit:each,1,1,TRUE,1,LC0112
LC0113,Rack for 4 single channel pipettes,,1,dispensingUnit:each,1,1,TRUE,1,LC0113
LC0114,Rack for 50ml Tubes,,1,dispensingUnit:each,1,1,TRUE,1,LC0114
LC0115,Rack for 6 single channel pipettes,,1,dispensingUnit:each,1,1,TRUE,1,LC0115
LC0116,Rack for PCR tube of 0.2ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0116
LC0117,Rack for 1.5-2ml tubes,,1,dispensingUnit:each,1,1,TRUE,1,LC0117
LC0118,Rack for sterile Cryovial 2ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0118
LC0119,Reagent powder-DST Clofazine,,1,dispensingUnit:each,1,1,TRUE,1,LC0119
LC0120,Reagent powder-DST-Ethionamide,,1,dispensingUnit:each,1,1,TRUE,1,LC0120
LC0121,"Repetitive pippette combitips, combitips 5 mls,ansd 12.5combitips",,1,dispensingUnit:each,1,1,TRUE,1,LC0121
LC0122,Repetitive pippette for Combitips,,1,dispensingUnit:each,1,1,TRUE,1,LC0122
LC0123,sealing film,,1,dispensingUnit:each,1,1,TRUE,1,LC0123
LC0124,single channel pipette 10-100ul,,1,dispensingUnit:each,1,1,TRUE,1,LC0124
LC0125,single channel pipette 1-10ul,,1,dispensingUnit:each,1,1,TRUE,1,LC0125
LC0126,Single channel pipette 200-1000ul,,1,dispensingUnit:each,1,1,TRUE,1,LC0126
LC0127,Single channel pipette 20-200ul,,1,dispensingUnit:each,1,1,TRUE,1,LC0127
LC0128,single channel pipette 2-20ul,,1,dispensingUnit:each,1,1,TRUE,1,LC0128
LC0129,sodium chloride,,1,dispensingUnit:each,1,1,TRUE,1,LC0129
LC0130,Sodium hydroxide(NaoH),,1,dispensingUnit:each,1,1,TRUE,1,LC0130
LC0131,steel lab forcep,,1,dispensingUnit:each,1,1,TRUE,1,LC0131
LC0132,steel lab forcep ans sealing film,,1,dispensingUnit:each,1,1,TRUE,1,LC0132
LC0133,Sterile cryovial 2ml single handed,,1,dispensingUnit:each,1,1,TRUE,1,LC0133
LC0134,Sterile cryovial 2ml-2ml single handed and label for cryovial,,1,dispensingUnit:each,1,1,TRUE,1,LC0134
LC0135,sterile filter tips 0.1-10ul,,1,dispensingUnit:each,1,1,TRUE,1,LC0135
LC0136,sterile filter tips 0.2-20ul,,1,dispensingUnit:each,1,1,TRUE,1,LC0136
LC0137,sterile filter tips 100-1000ul,,1,dispensingUnit:each,1,1,TRUE,1,LC0137
LC0138,sterile filter tips 1-200ul,,1,dispensingUnit:each,1,1,TRUE,1,LC0138
LC0139,sterile filter tips 5-100ul,,1,dispensingUnit:each,1,1,TRUE,1,LC0139
LC0140,Sterile plastic centrifuge tubes 15ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0140
LC0141,Sterile plastic centrifuge tubes 50ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0141
LC0142,Sterile plastic lab forceps,,1,dispensingUnit:each,1,1,TRUE,1,LC0142
LC0143,Sterisation autoclave tape,,1,dispensingUnit:each,1,1,TRUE,1,LC0143
LC0144,storage cardboard box for sterile cyrovial 2ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0144
LC0145,storage plastic box for PCR tubes 0.2ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0145
LC0146,storage plastic box for sterile cryovial 2ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0146
LC0147,Sulphuric acid,,1,dispensingUnit:each,1,1,TRUE,1,LC0147
LC0148,"Syring and needle-5/21G (auto-disabling) 5ml, 21G",,1,dispensingUnit:each,1,1,TRUE,1,LC0148
LC0149,Tri Sodium citrate dihydrate,,1,dispensingUnit:each,1,1,TRUE,1,LC0149
LC0150,Trypton Soya broth 500g,,1,dispensingUnit:each,1,1,TRUE,1,LC0150
LC0151,XPERT MTB/XDR Cartridge,,1,dispensingUnit:each,1,1,TRUE,1,LC0151
LC0152,Xpert MTB/RIF Ultra,,1,dispensingUnit:each,1,1,TRUE,1,LC0152
LC0153,GeneXpert XVI Module,,1,dispensingUnit:each,1,1,TRUE,1,LC0153
LC0154,Malaria Rapid Diagnostic Test Kit - Pf/PAN - 25 tests,,1,dispensingUnit:each,1,1,TRUE,1,LC0154
LC0155,Pipette Tips - Yellow 2-200ul (1000),,1,dispensingUnit:each,1,1,TRUE,1,LC0155
LC0156,Pipette Tips - Blue 100-1000ul (1000),,1,dispensingUnit:each,1,1,TRUE,1,LC0156
LC0157,Blood Lancets ( 200pcs),,1,dispensingUnit:each,1,1,TRUE,1,LC0157
LC0158,Heparinized Capillary Tubes (100pcs),,1,dispensingUnit:each,1,1,TRUE,1,LC0158
LC0159,Cristaseal (100pcs),,1,dispensingUnit:each,1,1,TRUE,1,LC0159
LC0160,Drabkins Capsules (12pcs),,1,dispensingUnit:each,1,1,TRUE,1,LC0160
LC0161,Blood collection tube - plain glass - 5ml - red - pack of 1000,,1,dispensingUnit:each,1,1,TRUE,1,LC0161
LC0162,"EDTA tubes 2.5 ml ,100 pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0162
LC0163,Blue Tissue( Roll),,1,dispensingUnit:each,1,1,TRUE,1,LC0163
LC0164,"HB microcuvette 301 , 50pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0164
LC0165,"immerson oil , 125ml",,1,dispensingUnit:each,1,1,TRUE,1,LC0165
LC0166,Field Stain A bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0166
LC0167,Field Stain B bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0167
